item_id	user_id	rating	timestamp
B015XDJB9E	AF5ZJCWRUHGP2TKBRZDU7X3VTFQA	5.0	1500235469328
B08BW2TBD7	AFDHTBSFETGIVMU733ZGGTY63EEA	5.0	1426520540000
B0817CVBLV	AE2BV2H57ERXAPW7SOAXFLWA2S2Q	5.0	1513560795746
B08VJC3GCM	AFLTPN2GUQICRVFNIGT7X6QUW5JQ	5.0	1458607936000
B0094NVV5C	AG43KQOKOO573AON6M3W5TYWWE6Q	4.0	1496460938000
B087X1CF8G	AEF57CDFWDBRC4QJ3RPLBAHB2JGA	3.0	1469824711000
B00UTD0YG8	AEUQPJ2WOGSXVF6S37NWLBDIAR5A	1.0	1472842324000
B000UMFQHA	AEZWO6JBHBOWFWDD3SHY3TPNB5AQ	4.0	1429221359000
B0BPLFP5P6	AGDR5UXGHUY2HYK276OUE7J4T73Q	5.0	1422376210000
B07F5PX9Y3	AFSC65MF425FONLVTEYRS5VSUDJQ	5.0	1433362285000
B008L3SXE8	AH3XWQAKGWZVH2IZ2TZYUZLGGWZQ	5.0	1555731794972
B00G964BUY	AHJPWPHCWZ5MX2UY6CNGJUNBWP3A	5.0	1482357761000
B095XZJ99J	AEBGYELMA4BKQPPWGIREPQXDLGQA	5.0	1557750515537
B00H35YIJE	AGYRRNMNERU3DGGHRKWK3PVAWSJA	5.0	1357938019000
B0B92LPGD2	AEW3RXLOEMYULYRIDHAKSVNM5KSA	4.0	1372106308000
B015HG7HMA	AFIOMYWY7N3H6KHV3EHENDBAN7MA	1.0	1350511837000
B00H4PEMM6	AERJUD4NREPMW7VM26CSV32KJZJQ	4.0	1439236680000
B01DECWM0G	AG6ATLCKETNYRKL6GCQV35CSSGPA	5.0	1519697470232
B097Q9W8MW	AH6QSJEXBISHMQ3M3THWZAKMB72A	5.0	1563387659088
B06XJ9CLN8	AHMY4433RXWWWIPLL52FFK3KA2BA	5.0	1537334650698
B08R5GM6YB	AF7DTXFZKRXELYXQKP54UAHBPDDA	3.0	1476552921000
B00HZH4D04	AE3C2M62HHDRFDW6E2XADFQUXCGQ	5.0	1503357853675
B0B8M5FJ9W	AGJ4GTDNTPHMRM26V46EYAF7IGCA	4.0	1468896926000
B09BF8XDF4	AGTVZ7ZSDMTEDLMJGZRC7RFJNDWQ	5.0	1511234651534
B00NARHNCS	AGOJCISATDQUG3HCXSIFAPT7JMOA	4.0	1572115499497
B00IPH8MD2	AHA4V44CE4KWD2NFAN7RAB4HJJZA	5.0	1558062072900
B07FYPBL6K	AEHWHU26Z2VEZQY3IEEW5HBIGX5Q	4.0	1427218294000
B0BFKPM8MQ	AGUSWVPMRRKPI5CS56UWY4VXFZJA	3.0	1513711075377
B06X9KG3HW	AHHWYG7BHH4KL2NMB7SRQBRLZBXA	5.0	1532541742689
B00H4PEMM6	AE3MLVJ2OOZ3WLVKQG42G3AQ2KZQ	4.0	1389109543000
B0B29LK8QD	AG5ZVXXHEXDYUUODSEQC4XXV7DPA	5.0	1360546362000
B002G1UT5C	AFJQQWO6VAZCTTY3GXNB3SEUU34Q	4.0	1456181182000
B0BJ3BBTXH	AEG4JJL36SPE6KDU4NB7NJGMU7XA	5.0	1454075731000
B01HUCYOXE	AG7EI3UOXIQXEL5QDZPVKPSVR4UQ	5.0	1491570263000
B0BKR2ZM9X	AHRPODCFJ7UNWQKCLLBKN6BQIN7A	5.0	1565521299155
B07226MCY6	AFFRCOTU354SFF2TWTMJSVJ3T5HA	1.0	1479948173000
B0002D0CEO	AFBIB5XMB27ZIUM3YDTESOKSLLQA	5.0	1388520215000
B0002E1UEO	AG2CYVJJ2PCDG6IFCF5YRZATSU6A	5.0	1448329784000
B07CBT4SYD	AFBIB5XMB27ZIUM3YDTESOKSLLQA	5.0	1307510373000
B07V46KRD8	AFCIDDM7LFMWLB7ZISIJEHHRQRJA	4.0	1468698743000
B01DE4D4LU	AFZ4XEURSL7VMVPEKG5SHU3OAULQ	5.0	1474296379000
B003AYNHGW	AGWYFSFSBGELWEVIJSTNQFP5QOZQ	5.0	1496800230000
B0002E1UEO	AHCIO4Y7MASS5GHGAZNOPPTXFTVA	5.0	1487621739000
B0B8Z6GZZ5	AGHMOR4A4MZUIVGIMRCFLGWUSTXQ	2.0	1454436959000
B09G5KLKX2	AHRDQWA7SWNXDYHRPEZ63D5Q7B5Q	5.0	1559929946395
B0002E1UEO	AG2MKC5IFAOLSZM2XIJIH3EJRTFQ	4.0	1440353127000
B08SJY4T7K	AGUTAG6UMQ2W2HNDV7ZH2HDP7M4A	4.0	1557758270889
B09PRKZ6FN	AHBZILOYBHAJSYTA3FTHRFQ5TZFA	5.0	1533606910320
B0179A4ILK	AHLU6AWIBESPT72U26FRE2PVI5JQ	5.0	1432576313000
B0002D01KO	AH74VAPB4EPE6DUCD5VNR7PQELQA	3.0	1446557703000
B07FZ5XBCJ	AF3RJBAVKA5SURCOISFLDBHF6UOA	5.0	1440215959000
B000P5OULA	AF5MQN46S6QJ3R7F5TEXLMDML66Q	5.0	1461874639000
B097FMTZCP	AFHER2NWLJQHNQ4BRB4NZAG46VCQ	3.0	1397354334000
B014ZZW8QE	AH5QT754LOCVVNX2QBP2QCHFPO6Q	5.0	1488930536000
B08SJY4T7K	AH6H2XUMPGY2TET52MTAO3LLVTSQ	5.0	1405879279000
B0179A4ILK	AGAAUEJ3GP5HNRCP54UMGKPNWVUA	4.0	1471131235000
B07T3GZVMD	AEY67UM6R2R2XFEAXAXMWTZ4Z5UA	5.0	1486757300000
B00RVE9X06	AHSLFXG4FNPYB567N4G2TZH6SK5A	5.0	1446050557000
B01LQO3GGS	AHTPBPTTB3VBAWDBWIXGAJOZLIGA	3.0	1501824114995
B09KR857F4	AHJNDNIVMB7T3Z4OVMOHOVYK6EZQ	3.0	1563879188582
B01DZ6FBBI	AEWMLY6PKKJ4CSTYPEKASWTFQKNQ	5.0	1489480777000
B07L6RCDP7	AG42JLA6HBMONDJECN3JLAUY3JXA	5.0	1488667806000
B09PWCF6T9	AHEFBAAP2EWTECOMN7COAWCC2VVA	5.0	1572657799175
B09857JRP2	AHQSQ3AROCSFZOLYANXBTA4NHBIA	3.0	1464626611000
B01LQO3GGS	AG7RRPB7KFXRKFIUEFLCLZ2KU23Q	5.0	1563061402417
B00N4ZHQ14	AHWUG5BIUQWHO6KPODY2QJFFQYWQ	4.0	1462636363000
B077J6ZGD5	AEX3OZFXIU22WKRJ77DJHGFOF4IA	5.0	1463847141000
B08R5GM6YB	AGEPIRE7HTBLG34IPYZE334OMBMA	4.0	1472263657000
B00VSYN25M	AEF57CDFWDBRC4QJ3RPLBAHB2JGA	2.0	1470789203000
B0BTC9YJ2W	AG26EFNGF4Y2N3LC7XZRNLTG4P4A	5.0	1433436895000
B01M8K3VK1	AEWFRZ4QAEFDQEBPTVMJ6OOSIH2Q	5.0	1426537052000
B09Q39C7W2	AGCDPF3MYR6V77GBR4MQFVRLRPSQ	5.0	1479441614000
B077GH8LF6	AG5ZVXXHEXDYUUODSEQC4XXV7DPA	5.0	1379811461000
B004U1QDL0	AE57MRF2R2ALCC6H5WQLFKT7KSSA	5.0	1455460601000
1423414357	AF6QNTDFT5T6W5HAL6Q2ASFPM25A	2.0	1453833722000
B07B8WL33G	AE6ZIS54JBDY3UPZQGSXRJMPQ3OA	5.0	1503450031757
B0BSGM6CQ9	AHEFBAAP2EWTECOMN7COAWCC2VVA	4.0	1572739518688
B09857JRP2	AHGDGGMCSMMALHTX6WGLJFFUVJXA	5.0	1500597059410
B07D5W5X3Z	AFKBZVPC42DGIECDEAOCL57MRAQA	1.0	1506726648631
B076K32CH1	AGBWDIAHWZGV2SIYX2KDCBB6746A	5.0	1440677451000
B0928HW2P4	AF33C5AUB6AIXLMTAWQAUM25GGRQ	5.0	1527646092903
B07D5W5X3Z	AGH7F3VLUYMLE52O7FHD7X2B5RAA	5.0	1555154129432
B01MRJUB7Z	AHETPYRS55HBETNZJ7ACESF5QNCQ	5.0	1453443868000
B08R5GM6YB	AEESX3HNU65OOFXP7VYMTQG5OZLA	5.0	1423762393000
B01J5A06OU	AGKIBYKFLBFAZ2LELCHNWU3JKPCA	5.0	1503854407996
B0B6P55RBN	AHPMJNUYUX4QOZCKLN5R34BB5EQQ	5.0	1535821163673
B09M7P8SBH	AE3O7NJGWB7LCFQUAANZSHBUQHXQ	5.0	1477863019000
B003HGFRO8	AF7CC34DK36SQJS7WXI44DREGWJA	5.0	1480642113000
B07PPHHG34	AEJVWNXW55ISA3OATOA64QX5WXYQ	5.0	1456522563000
B00D35CNL8	AHL67QIBKSTRQMFTJPJK3RJ4KJFQ	5.0	1573394642993
B0BCK6L7S5	AEND7BD36I5IUIVPDZJAQXBLR5CA	5.0	1545835872057
B0BTC9YJ2W	AE6BYVUHZCRER7JBO5CFHJEOHAVQ	5.0	1334592389000
B015JTEBN8	AG3S4FROO422V5KP7DJCBXVUQLJQ	5.0	1438995955000
B0BCW884JL	AE4LGWEQHGH3GNC3YEIWKBSZN34Q	3.0	1571883044433
B07C91JT14	AGHIMWAIM6LO7YDHL2CEV6NVRWWA	5.0	1361294045000
B08R5GM6YB	AGY53AAWLQK5O77H2YKXCURQHNTQ	5.0	1452199331000
B00EM5UOE6	AGBDLSGHRFYWVTPVFFMGGT3W4NNA	5.0	1496070195000
B07CBT4SYD	AES3NHFQILOGGE6SXNQZHUJXJMXQ	5.0	1424900247000
B07CBT4SYD	AEHFVSKBQGAERTS6I5V6BEHGZWJA	5.0	1423682225000
B09396NY1C	AEHPI7DGK45GM4JO4PP25BE3RZJQ	5.0	1424281371000
B073XXLVWT	AEKHOFU35JS3BOIWZSEM7DKSTEVA	4.0	1437840371000
B008BPI2OW	AG3P3IEYHP4X3XSJF2O5POYE3JOA	4.0	1433354726000
B00W7ZL4TM	AG477CZTN5DXXKI4PJQL33KQYQMQ	5.0	1536350551634
B01HUCYOXE	AF6K6UZP2WMQIEH76FCAHEQBCSGQ	5.0	1548968470279
B016P20UC4	AFHDYZ3WUCCOT67MOU426U3PVREA	4.0	1436956773000
B00NARHNCS	AHRSXDWMMGBPIAF7FLEPJHM2VBEQ	5.0	1571003788290
B00646MZHK	AHR6CSQFJVG5AHI25CP4NTJDEZFQ	5.0	1466516812000
B0BFKQ9QXD	AH55IBNS32OBFM37T2AUX4JR5P6Q	5.0	1403070876000
B0BSCFTV2G	AG6IZ7Q62XTNN7ONRFUCUJHMVGXQ	5.0	1470689233000
B00OYUSHJS	AFTGCKOBWILV7BZUJ6YP2VTKUILQ	5.0	1458323061000
B015IJIO5U	AGIOGJDBPAJSQTMQRYQMNUVRZ6OA	5.0	1496447833000
B005M0CK9M	AELNRQWRJQYTAKSHAXR3LBUGIFGA	5.0	1428351039000
B015HG82EW	AH5L2ZWXT6BSAUYQCH52NWFD6BVA	5.0	1447503295000
B004XNK7AI	AENI7OCA44OPD5AYJKLT4GGVJ42Q	3.0	1423729394000
B09RJZSQML	AHB7NX5MFSJ6W2NWR5UNUFEF7RNA	5.0	1563583027600
B0002E2G5Q	AETRLZMHXJWHRPFLNPAT5KWVN2UQ	5.0	1561733254839
B0B8M2Q1DS	AGGGJYCYNPZEDUVXRZBE7USAD33Q	5.0	1378654155000
B0BLLKKFR8	AHP4SAPZJLPTWUNDEFRAW4B7QFDA	4.0	1321901844000
B0179A4ILK	AGBCLRMS7OW3N3T44GO6W6M6RNBA	5.0	1436202817000
B0002D0Q2W	AGHIMWAIM6LO7YDHL2CEV6NVRWWA	5.0	1447535375000
B07MDT5WJX	AGBDLSGHRFYWVTPVFFMGGT3W4NNA	5.0	1556829036672
B07V46KRD8	AEPN2RD5DNLVBU4OQPDDZLM5EAMA	5.0	1368800565000
B0B8M5FJB6	AG7RRPB7KFXRKFIUEFLCLZ2KU23Q	5.0	1563061162398
B0B8M5FJ9W	AHSOUL7YHMSJHIWXFNCYYKYV62FA	4.0	1379947964000
B01DXVB4RU	AG65EMDZJ3RRQSYRZMMBUR7TBA7A	5.0	1401157419000
B01MRJUB7Z	AHMIJ4JOTBVZX7ERWMM72CRSEQZA	5.0	1363894103000
B01BU6B4Q6	AFFMTXZ6ZKG7PV3BO6UKZBSLXYPA	4.0	1489213697000
B08BW2TBD7	AGL72EW24IMRO4K5EJ6S3QGG365Q	5.0	1566337578009
B00646MZHK	AHSLFXG4FNPYB567N4G2TZH6SK5A	4.0	1392584622000
B0BSR996X8	AE23LDQTB7L76AP6E6WPBFVYL5DA	5.0	1565529596545
B09KR857F4	AHQKCRAIW6KOCBXNQQ2HCMDHPPCQ	3.0	1472436427000
B09PRKZ6FN	AH2KNTQFU4DWMQIMTDLFSMRQHRYA	4.0	1541806455057
B01MRJUB7Z	AET5WDQG4RMZYUACS75QGTR5DN2A	5.0	1480973275000
B0B8M2Q1DS	AGC2Y4SQPG23KHUYXHSMOKIPJVGQ	5.0	1541795252558
B08R5GM6YB	AEGCEISD77PLJ5CDAXN5MLL4FPAQ	5.0	1442048010000
B07DK59QNR	AHMQXXMPUH52LC6PKXH4YAJT2FDQ	5.0	1487495410000
B00721BB44	AHJKW6LMS23LREAAOOFJNEBHE2BA	5.0	1526483321778
B098KXQJVY	AG64SW2Z4TEZG4IWEGEUFEEZBTRQ	5.0	1424407833000
B0928HW2P4	AGIOGJDBPAJSQTMQRYQMNUVRZ6OA	5.0	1506904482148
B0BPKH4HB2	AHCHW2CQHUSBPPNXHFE4RPGIXXDA	4.0	1335193099000
B0BTC9YJ2W	AFD2KEKJMCLA2IPNMLZFWWUDNHEA	5.0	1469551163000
B09R6GDRV4	AF63VW7YLF42A6STVGBLACD7RUWA	4.0	1521353383646
B0BLLKKFR8	AEZG4SHN6EDH7X2I4NPMCSN7MN7Q	5.0	1425066375000
B0C67HCGBR	AGAAUEJ3GP5HNRCP54UMGKPNWVUA	5.0	1410663844000
B00JL5I3AO	AENNORCDOTT2KFT5WUIK7PJ2EXOA	5.0	1563038980485
B001L8NGJ2	AGBWDIAHWZGV2SIYX2KDCBB6746A	5.0	1440677610000
B0BKZ3GCGR	AEW3RXLOEMYULYRIDHAKSVNM5KSA	5.0	1427686262000
B078L11275	AEW3WN45BO5QRGK3RPQ2DREV4NGA	5.0	1522408975376
B0C5PRQ9K6	AEYM4JF7CX4PXVZX6HBA5ELI544A	4.0	1386968153000
B009GT0KNI	AF3NTN5FD5C3WWBBL4EYNZPA7GVA	5.0	1515488630530
B06X9KG3HW	AEVIDOETQTYGFWUVJGTIDMWH4YFQ	5.0	1561650986666
B0002D0CCQ	AENBPEIFKODS2DZB7JNJMYQTZ46A	5.0	1426809662000
B09857JRP2	AHOZBVGYQOXJE4NJRSPWY52ILAKQ	5.0	1498650646682
B0002D01KO	AGAAUEJ3GP5HNRCP54UMGKPNWVUA	5.0	1422073146000
B0BT855NFQ	AEKTSZJEHS2AFYBWFIMASB43ZC5A	5.0	1568358252558
B08R5GM6YB	AGQN2BAX2A76WK74M3IC2ZFGS6UQ	5.0	1462677590000
B01DPCONFM	AHA4V44CE4KWD2NFAN7RAB4HJJZA	5.0	1534448691331
B095XZJ99J	AEF2RX7ZF5KKRXYURVRY6AKZGLSQ	5.0	1508521190419
B01LQO3GGS	AEAOFHZAXM34WLUQTDQLBIY7QKPQ	5.0	1512539042879
B01M8K3VK1	AGSVU7HWV6AHG4QFFTVWDXNM3UJA	5.0	1563646660451
B015HG7F3Q	AFDPDPDTDHPHQ27XHPFLAOOUDLRQ	5.0	1360939214000
B08BW2TBD7	AE3MLVJ2OOZ3WLVKQG42G3AQ2KZQ	2.0	1389627349000
B0B8FSCM9L	AGRFM4VPNV4FYLBVPSKLUYZ3B27A	4.0	1462708195000
B09PVPJVN8	AEUZQ2IHGQE75ZWT6SQ6NQTWKPKQ	4.0	1516490348561
B01DE4DEGK	AEINHEPGMZVLGFEWFQY5ZNTKS3XQ	5.0	1531418193258
B07SZLTL1W	AH4GZFH3BWFUJTLJ7P4QEFSWGZYA	4.0	1506452847887
B008L3SXE8	AGKHDZNI4XVSWKG7HAW3XMGICRDQ	5.0	1529600112911
B0BT9R8MMV	AFWYQQAFUAWPVAX5HOXR3WSAN5BA	5.0	1452456427000
B06XWLXCFC	AG2CYVJJ2PCDG6IFCF5YRZATSU6A	5.0	1448330022000
B0BXT384GR	AF7DTXFZKRXELYXQKP54UAHBPDDA	1.0	1428446557000
B074WXM13T	AERE4WE4ZXZUK2TWOR33P6XWHPHQ	5.0	1508642900952
B092LF6RLS	AHF5NTSGVKI7CPBJ4IAFOIABKZOQ	5.0	1479192423000
B01ANNNKMI	AFJUECIM752733OIPAOU2IPGPB4A	3.0	1421259931000
B01DPCONFM	AF4GF7DGETR3UCUGYB5CGNHWZY6Q	5.0	1460926165000
B09M7DPHCS	AG7AKOBJWYLRDRZ4U4CSDM2L3BVQ	5.0	1364882511000
B01K1EJQ9U	AH5SU22TDKPZPA7V7VHL66CPV4ZQ	5.0	1326870847000
B0B8YX1H2H	AFS3J6IEBPQQOFIB4OROKIYSEKZQ	5.0	1472293438000
B003AYNHGW	AFJTCVXJML2FOYBRIUHBXJRTPR3A	5.0	1530807063455
B076VWK8JV	AGRGLPIRFOMTUIBIYJOUTTGZHABA	5.0	1500654553762
B092LF6RLS	AEJH4HUMFAN62AII4PTCGRGGAE7Q	5.0	1458242413000
B09V91H5XM	AHWUG5BIUQWHO6KPODY2QJFFQYWQ	4.0	1462058620000
B0BPJ4Q6FJ	AE46JXESDQQOX3CPKT4SU6UE66OA	5.0	1476882600000
B0BTC9YJ2W	AHGODYYGTJFO5RXGWPSKFVXS25PQ	5.0	1563027420164
B09BF8XDF4	AFC7AWJ6J7R3RGQUE3UAVOVI2UHA	5.0	1557412629061
B09YDBKT7M	AHX2B4DEER2QR3IU3CCNB3CWC6TA	3.0	1393422602000
B0B8F6LD9F	AGBWDIAHWZGV2SIYX2KDCBB6746A	5.0	1518913092090
B07MHL48V6	AE4OEJMTMMN67HAFXYTGCW5LDVBA	5.0	1465926307000
B01J5A06OU	AGFCZHTATBUI4HMETZZ5DXULTZJQ	3.0	1528949726433
B097Q9W8MW	AG477CZTN5DXXKI4PJQL33KQYQMQ	5.0	1555626025622
B09NLV5LBK	AEWXCT7YJV3MC7M6RYOHSEYI5AIA	5.0	1536547471454
B07N2HQ1T7	AESDNHQRRZEWTZF7A7TFFFTSNY5Q	5.0	1435255900000
B0BSGM6CQ9	AHHG3FREHN4EZOSRVIH2UD5YM46Q	5.0	1496004844000
B000T9L7W2	AHPMJNUYUX4QOZCKLN5R34BB5EQQ	5.0	1535821792799
B00RWF76NK	AHB7NX5MFSJ6W2NWR5UNUFEF7RNA	5.0	1563584651653
B07XP6MHQT	AFDJ42FTDSG66VNZWEEZOMRXACWQ	5.0	1429602289000
B009GT0KNI	AHPLBHLPKEWMHIYGC24RK7BVWNLA	5.0	1423951697000
B086QP7WM2	AFGFKPFXJEVFESVOZR7E6OE4KSRQ	5.0	1535524103405
B07DK59QNR	AHNG3NRGEDYO7E44QMYDHMBADPBA	5.0	1382921248000
B004XNK7AI	AFGMXXQWDSRK4H7UWEFZKF6O3JOQ	4.0	1450751688000
B07DWY7R2X	AFVXOXPDFHFXLCYM6H2HM5PUOCMQ	4.0	1455837998000
B095XCZXNQ	AGEVRTAZGY6WQ45K75DJYHZ7VQJA	4.0	1478293285000
B0BCK6L7S5	AHVQBFMKPWAPR6FP2YE2JZTEJZDQ	5.0	1559416082894
B001L8NGJ2	AEEGBXTASTDNNZE2QXR5IIGX725A	3.0	1518318233275
B07NKMZJ5M	AF4ICBUMNIC2VU7ERCIRC6RTMJJQ	4.0	1495636056000
B0B81D5BB4	AFWITPOXSUXLPPPZTIHDHV7QZIZQ	5.0	1507735425490
B07C9YCY5J	AFYQUX7UGA5EIGT6SIU6GT5Q67MQ	5.0	1403911998000
B007T8CUNG	AHDJSYNKXNWW2MQQPABYYMH7RTRQ	5.0	1416611160000
B06XTW2R98	AHDJSYNKXNWW2MQQPABYYMH7RTRQ	5.0	1415284372000
B01J5A06OU	AGBDLSGHRFYWVTPVFFMGGT3W4NNA	5.0	1516043176226
B08BW2TBD7	AG26EFNGF4Y2N3LC7XZRNLTG4P4A	5.0	1414186252000
B00G964BUY	AE6GRTPFO4YSJUB42J5ID6NUQ26A	5.0	1488205594000
B0C6J1X7TD	AHOM2YDFGZOSTQ2NETDCEGFAWGCA	4.0	1439587434000
B08DBDD6CM	AGHIMWAIM6LO7YDHL2CEV6NVRWWA	5.0	1447535103000
B0BFKQ9QXD	AHCLTX3FV7KNNOOB5DMX4VHD4OTA	5.0	1541126711138
B0BTC9YJ2W	AF6QNTDFT5T6W5HAL6Q2ASFPM25A	4.0	1453828398000
B0BPKTYTPQ	AFTN36CZUYIXDWJYJD7O2LBXYOEA	1.0	1431274117000
B07R3S93K8	AF2O4GMP7Z6ZV7WZGJM5MGT27GAA	4.0	1466527649000
B0B92LPGD2	AHSLFXG4FNPYB567N4G2TZH6SK5A	5.0	1426882628000
B0BPJ4Q6FJ	AE2EQIUBKQCVSP55MNF2SQIASN2Q	1.0	1337514038000
B097Q9W8MW	AEF57CDFWDBRC4QJ3RPLBAHB2JGA	4.0	1493763649000
B0002E1UEO	AEWFRZ4QAEFDQEBPTVMJ6OOSIH2Q	5.0	1462737114000
B0002E1UDK	AEMSFZ4NLED647BP3ZCQEY3FNGKA	5.0	1511559541234
B07G37S6S9	AHJWPBOMNPAZI54OEJ2PARL4BWJQ	5.0	1453423226000
B006MVECVE	AH4GZFH3BWFUJTLJ7P4QEFSWGZYA	4.0	1510854196136
B07YK57N2M	AGK24I67HJO562FE5RKCGI24T3HA	5.0	1419655531000
B004OK1G64	AEH6OLQHQQVSIU7BDLIHSMIBOGNQ	5.0	1433249681000
B0BLZD2X18	AEDGQX4KXGYVO27HE6R7XDMZZKZA	5.0	1519239570824
B0BCK6L7S5	AGOLVETLIB3P4APNHIIKQXZB4Y5Q	4.0	1491478266000
B00UTD0YG8	AE4OEJMTMMN67HAFXYTGCW5LDVBA	5.0	1469386079000
B0BK5CXZBT	AEDJWFGRV2TQQ4MBPEW2HWXBIJQQ	4.0	1411860300000
B0928HW2P4	AEEJO5MWV3OVEQ2RNF6ZBGGHCGGA	2.0	1530820332668
B0BT855NFQ	AFDAU5M5NRUN4LYLI7N4YROKYLWA	5.0	1496320118000
B09396NY1C	AF5TD7CMXZ6FGOR5EY4IZPFTROGA	5.0	1525959741408
B09RJZSQML	AG6QMKE26TOI4SJCPJD2F3APWE7Q	3.0	1474134775000
B0928HW2P4	AEXYJXWBE6RJJWH6FSJQLZ5BM7BA	5.0	1478740210000
B0BSGM6CQ9	AFVPOJ57Q5MUS4E2FFLVBF23O2UQ	5.0	1513877999678
B0B92LPGD2	AFRWC7N5PWTYLWZ3E47ZWMFNZ4WA	4.0	1436930465000
B01DPCONFM	AHOIAKTHMSGHUKZHEILTOLUPAQ4A	5.0	1420041811000
B00VOQQDHI	AFZJSGJLARXCYVO2NTD6IE63E2HQ	5.0	1475435234000
B0BSGM6CQ9	AHUIUCGSUO6B2KRQLQ2UWRYXTH5Q	5.0	1563729823481
B088DD5M4V	AETRLZMHXJWHRPFLNPAT5KWVN2UQ	1.0	1559334493279
B09G5KLKX2	AE23ZFVUOMPKR57BVSWXV34QLMVA	5.0	1478657366000
B08R5GM6YB	AFQRADPBJBT3FQPLY3DLXYDZYNFQ	5.0	1369591485000
B09396NY1C	AFWETPPC5GPGN3ITLARC2OHTB5HA	5.0	1544461262264
B00N4ZHQ14	AEIGNQD2PURKBD57LI4CYPUF2SNA	5.0	1542845873800
B0BPJ4Q6FJ	AG26EFNGF4Y2N3LC7XZRNLTG4P4A	5.0	1507197327230
1423414357	AFCQVUEGUPO4B3KQGQ3WFCOOKP6Q	3.0	1437245375000
B008BPI2OW	AHCIO4Y7MASS5GHGAZNOPPTXFTVA	4.0	1489163920000
B01DXVB4RU	AFSMS2MHAVKJDLOK3PHV3IU3YSSQ	5.0	1392497072000
B0B8F6LD9F	AHQIX3TQQCQRG4VLAEKKURPGW7EQ	5.0	1484530653000
B09857JRP2	AF6PIZMKVV5JF43MCR5MG6QXJUUQ	5.0	1519152481063
B07L5B64RG	AGUXRAARV2OPT7CMOE3URKLP4QDA	5.0	1555728213394
B079P9LDHN	AEC3EVW2F7FRFN27P6IHY2SKPWOA	5.0	1365424641000
B0928H8KFQ	AG23AW56WZ7KPYYAS4A3YUDTYWCQ	3.0	1524016620943
B07N2HQ1T7	AGUG7ONCKL4JOYS6AILUT3AGOCWQ	5.0	1466340576000
B07DK59QNR	AFPU3TXAOZ2VSTJAV5SDRF2XA6CA	5.0	1413742250000
B00KND95KK	AFKIK7F3PKMBCI2IKCQWH6ZY5DEA	5.0	1388189865000
B09BF8XDF4	AE3Y65VROR3YICKMO6OJJ2LLN7RQ	5.0	1299875655000
B01DE4DTAG	AF6QNTDFT5T6W5HAL6Q2ASFPM25A	5.0	1453828548000
B0CB98SMQR	AHGYSJ5C6F7YUTGNX6EMVI5QLYUA	5.0	1512162313063
B0B29LK8QD	AENTQR2OEQO7IPIVUMHMV545FPJA	5.0	1574822304312
B0BHSG5C3G	AHQIX3TQQCQRG4VLAEKKURPGW7EQ	5.0	1504449137351
B0B2T1LF1L	AF3RJBAVKA5SURCOISFLDBHF6UOA	4.0	1407851165000
B0179A4ILK	AEY67UM6R2R2XFEAXAXMWTZ4Z5UA	5.0	1485959844000
B0192JRA2A	AGQR5XCLTZ74WOY755VEO22L6N4A	5.0	1427071480000
B01DPCONFM	AFWPWRAHW5G74XM7P2KSOTHNA4JA	5.0	1466429556000
B0C6J1X7TD	AFSC65MF425FONLVTEYRS5VSUDJQ	1.0	1389336632000
B0C3QWRH66	AEKHOFU35JS3BOIWZSEM7DKSTEVA	3.0	1499729584311
B0B6P55RBN	AHLFYDRLX6L6LLJ4L25C5XFNEWKA	2.0	1491436813000
B01NAZMWZK	AFQRADPBJBT3FQPLY3DLXYDZYNFQ	5.0	1483896165000
B07DK59QNR	AEBOSX6KJCQK5RPU2V74KKFJ25TQ	4.0	1436829613000
B00P6ZOPP0	AG3PQBC2VIMREI2WXU7IFYRIGTPQ	5.0	1566100929318
B0BR2G8WYG	AEPGWR4J3CQI76JJVCCOQQJEH2CA	5.0	1520972167906
B0BH599FJY	AFPFOWLKXTOGFO633PE2WCHBAVCQ	5.0	1569868442783
B004U1QDL0	AH6ZOJ5KTN23MYCHYUMFNWCDDCQA	2.0	1448397079000
B09PBL98Q4	AF3FYICX6MT2J3E7RBI6WGC2DSVA	1.0	1564734832241
B0BPJ4Q6FJ	AF2TXYUSL64QAUAGQ5H54JHCGSKA	4.0	1421174950000
B08SJY4T7K	AETEDS6HQJWX2EQYEQFUIAHTTJXQ	1.0	1436814354000
B0C61YVW2S	AEKHWRH6PEUQBT6JMI3VLBBQR2JQ	5.0	1458147389000
B07GFH8NTB	AH26RPVEVUPMVDCLOOFLVAIOYHFQ	3.0	1482614758000
B08BJGBHN7	AGTVZ7ZSDMTEDLMJGZRC7RFJNDWQ	5.0	1452173124000
B07CBT4SYD	AHPICMF5UJNVT7W3VCU2CQM2UCPA	5.0	1489017748000
B09BF8XDF4	AE3Y65VROR3YICKMO6OJJ2LLN7RQ	5.0	1299875655000
B0B2LSX437	AHRBLXHTIVH62NQKJL3MCRMSRM7A	5.0	1343319211000
B06Y6BCX7B	AETDJT3WINHMRGVYOPS7SF7KLHVQ	4.0	1425674154000
B07CRK35NG	AEYJZUNG4OSYKDPN7WH3LKTBKH3Q	3.0	1317150838000
B0BCK6L7S5	AH2F6A7VS6CDBSJA24NWYKBEWPOA	5.0	1497271532184
B08BW2TBD7	AGYFKF4SB64ZTXJWSQE5PW7NJQLA	5.0	1459710012000
